Timestamp,Force,Respiration Rate
1734436421.056566,5.058052062988281,nan
1734436421.1571026,5.344207763671875,nan
1734436421.258038,5.712127685546875,nan
1734436421.3586245,6.220573425292969,nan
1734436421.4593275,6.759681701660156,nan
1734436421.5601785,7.150596618652344,nan
1734436421.6606684,7.459747314453125,nan
1734436421.76142,7.7510223388671875,nan
1734436421.8620062,7.968193054199219,10.416666984558105
1734436421.9625788,8.090835571289062,nan
1734436422.063319,8.167488098144531,nan
1734436422.164337,8.144493103027344,nan
1734436422.2649322,8.001411437988281,nan
1734436422.3658626,7.868553161621094,nan
1734436422.4664998,7.7970123291015625,nan
1734436422.5670216,7.67181396484375,nan
1734436422.6675107,7.656486511230469,nan
1734436422.7688484,7.715248107910156,nan
1734436422.8694282,7.661598205566406,nan
1734436422.970409,7.6590423583984375,nan
1734436423.0709126,7.7586822509765625,nan
1734436423.1714602,7.883880615234375,nan
1734436423.2720141,8.03973388671875,nan
1734436423.3726223,8.078056335449219,nan
1734436423.4732378,8.121498107910156,nan
1734436423.574229,8.410209655761719,nan
1734436423.6745338,8.714256286621094,nan
1734436423.7760744,9.002967834472656,nan
1734436423.8764288,9.324897766113281,nan
1734436423.977071,9.455207824707031,nan
1734436424.0777314,9.404106140136719,nan
1734436424.1782315,9.284019470214844,nan
1734436424.2791166,9.186927795410156,nan
1734436424.3796892,9.197151184082031,nan
1734436424.4802713,9.207366943359375,nan
1734436424.5807092,9.128166198730469,nan
1734436424.6815424,9.010635375976562,nan
1734436424.782817,8.951866149902344,nan
1734436424.8839133,8.936538696289062,nan
1734436424.9843917,8.788352966308594,nan
1734436425.0859141,8.4638671875,nan
1734436425.1864886,7.955421447753906,nan
1734436425.2871094,7.365211486816406,nan
1734436425.387715,6.8388824462890625,nan
1734436425.4883087,6.340660095214844,nan
1734436425.5889962,5.9829559326171875,nan
1734436425.6898997,5.8092193603515625,nan
1734436425.7905004,5.599708557128906,nan
1734436425.891489,5.3493194580078125,nan
1734436425.9920397,5.178131103515625,nan
1734436426.0926566,5.088706970214844,nan
1734436426.1934888,5.029945373535156,nan
1734436426.2945113,4.994171142578125,nan
1734436426.3950934,4.91241455078125,nan
1734436426.4960716,4.794883728027344,nan
1734436426.597048,4.6773529052734375,nan
1734436426.6982617,4.559822082519531,nan
1734436426.7992094,4.43463134765625,nan
1734436426.900706,4.352867126464844,nan
1734436427.0011687,4.329872131347656,nan
1734436427.1017632,4.2353363037109375,nan
1734436427.2023551,4.000282287597656,nan
1734436427.3029437,3.7090072631835938,nan
1734436427.4035437,3.4151840209960938,nan
1734436427.5048983,3.1520233154296875,nan
1734436427.605409,2.9297332763671875,nan
1734436427.7060516,2.7841033935546875,nan
1734436427.8065605,2.6895675659179688,nan
1734436427.9076188,2.6256866455078125,nan
1734436428.0081637,2.5362625122070312,nan
1734436428.1090634,2.4059600830078125,nan
1734436428.2097168,2.2245559692382812,nan
1734436428.3105166,2.0584793090820312,nan
1734436428.4110172,1.9435043334960938,nan
1734436428.5116088,1.8975143432617188,nan
1734436428.6122172,1.9205093383789062,nan
1734436428.713374,1.923065185546875,nan
1734436428.81381,1.8694076538085938,nan
1734436428.9142647,1.7876510620117188,nan
1734436429.0156043,1.6701202392578125,nan
1734436429.1163373,1.5168228149414062,nan
1734436429.2175574,1.4120635986328125,nan
1734436429.3180919,1.3635177612304688,nan
1734436429.4185264,1.3354110717773438,nan
1734436429.519037,1.3175277709960938,nan
1734436429.6197941,1.2766494750976562,nan
1734436429.7205455,1.2102203369140625,nan
1734436429.8208923,1.1182403564453125,nan
1734436429.9215453,1.0518112182617188,nan
1734436430.021976,1.039031982421875,nan
1734436430.1224794,1.1335678100585938,nan
1734436430.2230556,1.3405227661132812,nan
1734436430.323678,1.647125244140625,nan
1734436430.424783,2.00482177734375,nan
1734436430.5252805,2.2782135009765625,nan
1734436430.6260085,2.4366226196289062,nan
1734436430.7265818,2.5822525024414062,nan
1734436430.827405,2.7125625610351562,nan
1734436430.927961,2.7994308471679688,nan
1734436431.028517,2.899078369140625,nan
1734436431.1295667,2.9936065673828125,nan
1734436431.230217,3.083038330078125,nan
1734436431.3316226,3.210784912109375,nan
1734436431.4325686,3.3640823364257812,nan
1734436431.5334458,3.5250473022460938,nan
1734436431.6349573,3.69879150390625,nan
1734436431.7353163,3.8572006225585938,nan
1734436431.835685,3.9951705932617188,nan
1734436431.936627,4.130584716796875,8.15217399597168
1734436432.0375528,4.248115539550781,nan
1734436432.1380403,4.3196563720703125,nan
1734436432.2386484,4.391197204589844,nan
1734436432.3399491,4.449958801269531,nan
1734436432.4404101,4.442291259765625,nan
1734436432.541033,4.498504638671875,nan
1734436432.6418867,4.713127136230469,nan
1734436432.742333,4.9532928466796875,nan
1734436432.8428614,5.3365478515625,nan
1734436432.943527,5.655921936035156,nan
1734436433.0440311,5.862876892089844,nan
1734436433.1446333,6.136260986328125,nan
1734436433.2452395,6.4633026123046875,nan
1734436433.3458648,6.7187957763671875,nan
1734436433.447197,6.8950958251953125,nan
1734436433.547723,7.0279541015625,nan
1734436433.6491525,7.099494934082031,nan
1734436433.7497246,7.1429290771484375,nan
1734436433.8502107,7.181251525878906,nan
1734436433.950904,7.135261535644531,nan
1734436434.051323,7.112266540527344,nan
1734436434.1518836,7.196586608886719,nan
1734436434.2525754,7.232353210449219,nan
1734436434.353849,7.270683288574219,nan
1734436434.4544148,7.380546569824219,nan
1734436434.5549593,7.546623229980469,nan
1734436434.6555934,7.817451477050781,nan
1734436434.7565858,8.144493103027344,nan
1734436434.857185,8.583946228027344,nan
1734436434.957687,8.918655395507812,nan
1734436435.058255,8.936538696289062,nan
1734436435.1588085,8.456199645996094,nan
1734436435.2593935,7.717803955078125,nan
1734436435.3601627,7.071388244628906,nan
1734436435.4614518,6.557830810546875,nan
1734436435.5621552,6.1209259033203125,nan
1734436435.6627636,5.760673522949219,nan
1734436435.7632687,5.4872894287109375,nan
1734436435.8637965,5.31610107421875,nan
1734436435.9644525,5.167915344238281,nan
1734436436.0647855,4.9635162353515625,nan
1734436436.1654036,4.6952362060546875,nan
1734436436.2657883,4.416748046875,nan
1734436436.3669443,4.1816864013671875,nan
1734436436.467878,3.9900588989257812,nan
1734436436.5684142,3.8520889282226562,nan
1734436436.6691246,3.7141189575195312,nan
1734436436.770117,3.5684814453125,nan
1734436436.8710208,3.3461990356445312,nan
1734436436.971547,3.0932540893554688,nan
1734436437.072384,2.8581924438476562,nan
1734436437.1729953,2.6819000244140625,nan
1734436437.273783,2.584808349609375,nan
1734436437.3742847,2.5515975952148438,nan
1734436437.47483,2.5183792114257812,nan
1734436437.5752802,2.428955078125,nan
1734436437.6763217,2.28076171875,nan
1734436437.7768662,2.1044692993164062,nan
1734436437.878381,1.9460601806640625,nan
1734436437.978884,1.8540802001953125,nan
1734436438.0796869,1.7723159790039062,nan
1734436438.1801786,1.7263259887695312,nan
1734436438.2807877,1.7007827758789062,nan
1734436438.381265,1.78509521484375,nan
1734436438.4817982,1.9486160278320312,nan
1734436438.5823314,2.00482177734375,nan
1734436438.6832237,1.9077377319335938,nan
1734436438.7839882,1.7084426879882812,nan
1734436438.8845818,1.555145263671875,nan
1734436438.9853091,1.4733810424804688,nan
1734436439.086197,1.3839569091796875,nan
1734436439.1872704,1.2996444702148438,nan
1734436439.2882996,1.3200836181640625,nan
1734436439.3889055,1.5117111206054688,nan
1734436439.4896395,1.7621002197265625,nan
1734436439.590369,1.9562835693359375,nan
1734436439.6908822,2.1504592895507812,nan
1734436439.7914867,2.308868408203125,nan
1734436439.8927755,2.4826126098632812,nan
1734436439.9933732,2.6461334228515625,nan
1734436440.094368,2.8019866943359375,nan
1734436440.1949508,3.0217132568359375,nan
1734436440.295583,3.338531494140625,nan
1734436440.396855,3.6860122680664062,nan
1734436440.4975286,3.9875030517578125,nan
1734436440.598913,4.191902160644531,nan
1734436440.6996787,4.3656463623046875,nan
1734436440.8006635,4.5623779296875,nan
1734436440.9011986,4.8076629638671875,nan
1734436441.0019035,5.1551361083984375,nan
1734436441.1022904,5.57415771484375,nan
1734436441.2029142,6.008506774902344,nan
1734436441.3037431,6.4530792236328125,nan
1734436441.4050243,6.780120849609375,nan
1734436441.5057094,6.9410858154296875,nan
1734436441.606748,7.089271545410156,nan
1734436441.7072518,7.3090057373046875,nan
1734436441.8085048,7.5568389892578125,nan
1734436441.9092255,7.733131408691406,nan
1734436442.010346,8.00396728515625,7.025761127471924
1734436442.1109204,8.239021301269531,nan
1734436442.211548,8.325897216796875,nan
1734436442.3120053,8.376991271972656,nan
1734436442.412601,8.399986267089844,nan
1734436442.5132117,8.348892211914062,nan
1734436442.6137445,8.346336364746094,nan
1734436442.7149537,8.236473083496094,nan
1734436442.8153517,7.809783935546875,nan
1734436442.9158738,7.260459899902344,nan
1734436443.0167809,6.7290191650390625,nan
1734436443.1175196,6.230796813964844,nan
1734436443.2188709,5.8194427490234375,nan
1734436443.3197904,5.5332794189453125,nan
1734436443.4209745,5.290557861328125,nan
1734436443.522287,5.00439453125,nan
1734436443.6228247,4.736122131347656,nan
1734436443.72335,4.48828125,nan
1734436443.8238883,4.334983825683594,nan
1734436443.9244404,4.186798095703125,nan
1734436444.0250628,4.041160583496094,nan
1734436444.1264231,3.8239822387695312,nan
1734436444.226976,3.5710372924804688,nan
1734436444.3272674,3.4100723266601562,nan
1734436444.427902,3.2695465087890625,nan
1734436444.529256,3.0702590942382812,nan
1734436444.6297507,2.8939666748046875,nan
1734436444.7302852,2.74066162109375,nan
1734436444.8314445,2.5362625122070312,nan
1734436444.9328728,2.2986526489257812,nan
1734436445.0333643,2.1223526000976562,nan
1734436445.1339808,1.9741668701171875,nan
1734436445.2351587,1.9000701904296875,nan
1734436445.3361554,1.8898468017578125,nan
1734436445.4366868,1.9102859497070312,nan
1734436445.5375948,1.9205093383789062,nan
1734436445.6384737,1.9153976440429688,nan
1734436445.739666,1.9307327270507812,nan
1734436445.8402267,1.9741668701171875,nan
1734436445.9410713,1.9818267822265625,nan
1734436446.0418289,1.9818267822265625,nan
1734436446.142158,2.0227127075195312,nan
1734436446.2432804,2.06103515625,nan
1734436446.3438952,2.1555709838867188,nan
1734436446.4444897,2.5899200439453125,nan
1734436446.5456822,3.4790573120117188,nan
1734436446.6461813,4.207237243652344,nan
1734436446.7467983,4.48828125,nan
1734436446.8473005,4.6722412109375,nan
1734436446.9483564,4.9686279296875,nan
1734436447.0498648,5.3365478515625,nan
1734436447.150747,5.686576843261719,nan
1734436447.2519758,5.988067626953125,nan
1734436447.3524554,6.338104248046875,nan
1734436447.4535017,6.744346618652344,nan
1734436447.554022,7.10205078125,nan
1734436447.6552787,7.3268890380859375,nan
1734436447.7559435,7.3549957275390625,nan
1734436447.8561852,7.2349090576171875,nan
1734436447.9568863,7.1991424560546875,nan
1734436448.0575204,7.349884033203125,nan
1734436448.1585882,7.59771728515625,nan
1734436448.2590032,7.85577392578125,nan
1734436448.360057,8.129158020019531,nan
1734436448.4606564,8.382102966308594,nan
1734436448.561551,8.509857177734375,nan
1734436448.6627998,8.514961242675781,nan
1734436448.7633564,8.474082946777344,nan
1734436448.8638453,8.484306335449219,nan
1734436448.9643555,8.504745483398438,nan
1734436449.0649168,8.512413024902344,nan
1734436449.1657286,8.520072937011719,nan
1734436449.2666526,8.48175048828125,nan
1734436449.367421,8.438316345214844,nan
1734436449.4681816,8.394882202148438,nan
1734436449.56876,8.239021301269531,nan
1734436449.6691964,8.042289733886719,nan
1734436449.7697022,7.748466491699219,nan
1734436449.870139,7.2349090576171875,nan
1734436449.9707491,6.6651458740234375,nan
1734436450.0713444,6.246124267578125,nan
1734436450.1731327,5.9829559326171875,nan
1734436450.2734551,5.760673522949219,nan
1734436450.3739898,5.53839111328125,nan
1734436450.4743154,5.3595428466796875,nan
1734436450.5749211,5.22412109375,nan
1734436450.6755307,5.0171661376953125,nan
1734436450.776035,4.87664794921875,nan
1734436450.8766286,4.690132141113281,nan
1734436450.977163,4.4474029541015625,nan
1734436451.078135,4.260887145996094,nan
1734436451.1783934,4.112701416015625,nan
1734436451.2796931,3.9798431396484375,nan
1734436451.380198,3.9312973022460938,nan
1734436451.480961,3.9772872924804688,nan
1734436451.5815194,4.094818115234375,nan
1734436451.6823804,4.184242248535156,nan
1734436451.7832808,4.145912170410156,nan
1734436451.8846307,4.0794830322265625,nan
1734436451.9861896,4.115257263183594,nan
1734436452.0876958,4.1995697021484375,7.287449359893799
1734436452.1884017,4.1714630126953125,nan
1734436452.2897189,4.148468017578125,nan
1734436452.3907735,4.0794830322265625,nan
1734436452.4920557,3.9236297607421875,nan
1734436452.59256,3.7243423461914062,nan
1734436452.6940508,3.5097198486328125,nan
1734436452.7948813,3.1290283203125,nan
1734436452.895382,2.6435775756835938,nan
1734436452.9959774,2.3165359497070312,nan
1734436453.0968604,2.1274642944335938,nan
1734436453.1981783,2.06103515625,nan
1734436453.299123,2.1708984375,nan
1734436453.399475,2.4877166748046875,nan
1734436453.5000415,2.8939666748046875,nan
1734436453.6013584,3.266998291015625,nan
1734436453.7019522,3.5812606811523438,nan
1734436453.8032923,3.836761474609375,nan
1734436453.9037654,4.030937194824219,nan
1734436454.0042849,4.2736663818359375,nan
1734436454.1050189,4.483177185058594,nan
1734436454.206239,4.6492462158203125,nan
1734436454.3071778,4.8434295654296875,nan
1734436454.4077048,5.052940368652344,nan
1734436454.5083709,5.203681945800781,nan
1734436454.6089587,5.323768615722656,nan
1734436454.7097023,5.4234161376953125,nan
1734436454.811271,5.5051727294921875,nan
1734436454.911741,5.5690460205078125,nan
1734436455.0122724,5.6431427001953125,nan
1734436455.112889,5.760673522949219,nan
1734436455.214101,5.8909759521484375,nan
1734436455.3147035,5.94207763671875,nan
1734436455.41545,5.898643493652344,nan
1734436455.515991,5.8271026611328125,nan
1734436455.616483,5.6814727783203125,nan
1734436455.717803,5.489845275878906,nan
1734436455.8189976,5.3850860595703125,nan
1734436455.9201827,5.308441162109375,nan
1734436456.0210154,5.144920349121094,nan
1734436456.121746,4.9916229248046875,nan
1734436456.2220268,4.897087097167969,nan
1734436456.32262,4.810211181640625,nan
1734436456.4233508,4.713127136230469,nan
1734436456.523845,4.541938781738281,nan
1734436456.624437,4.294105529785156,nan
1734436456.7249434,4.076927185058594,nan
1734436456.8255746,3.8980789184570312,nan
1734436456.9264467,3.7371139526367188,nan
1734436457.0270114,3.6170272827148438,nan
1734436457.1276433,3.4637298583984375,nan
1734436457.2282412,3.1673507690429688,nan
1734436457.3298059,2.7917633056640625,nan
1734436457.4303668,2.4596176147460938,nan
1734436457.5312436,2.2449951171875,nan
1734436457.632114,2.142791748046875,nan
1734436457.7326975,2.0584793090820312,nan
1734436457.8340092,1.9946060180664062,nan
1734436457.934575,1.9639434814453125,nan
1734436458.0358853,1.9562835693359375,nan
1734436458.1367779,1.997161865234375,nan
1734436458.238064,2.1760101318359375,nan
1734436458.3391404,2.5183792114257812,nan
1734436458.439716,3.0804824829101562,nan
1734436458.5411227,3.8955230712890625,nan
1734436458.6416855,4.6492462158203125,nan
1734436458.7427766,5.093818664550781,nan
1734436458.843543,5.3953094482421875,nan
1734436458.9440267,5.604820251464844,nan
1734436459.0445998,5.783668518066406,nan
1734436459.1451366,5.949745178222656,nan
1734436459.2457025,6.110710144042969,nan
1734436459.346312,6.230796813964844,nan
1734436459.447533,6.340660095214844,nan
1734436459.548034,6.47607421875,nan
1734436459.648962,6.624267578125,nan
1734436459.7495308,6.734130859375,nan
1734436459.850641,6.882316589355469,nan
1734436459.9518092,7.0969390869140625,nan
1734436460.0525498,7.2808990478515625,nan
1734436460.1539388,7.498077392578125,nan
1734436460.2546492,7.78167724609375,nan
1734436460.3551803,7.957977294921875,nan
1734436460.456167,7.983528137207031,nan
1734436460.556595,7.993743896484375,nan
1734436460.6571963,8.065284729003906,nan
1734436460.7579863,8.101051330566406,nan
1734436460.8585835,8.159820556640625,nan
1734436460.9591932,8.285011291503906,nan
1734436461.0599754,8.366775512695312,nan
1734436461.1606803,8.33355712890625,nan
1734436461.2612615,8.374443054199219,nan
1734436461.3618457,8.504745483398438,nan
1734436461.462579,8.678482055664062,nan
1734436461.563473,8.928871154785156,nan
1734436461.6639574,9.240585327148438,nan
1734436461.7647984,9.261024475097656,nan
1734436461.865398,8.783241271972656,nan
1734436461.966573,8.116386413574219,nan
1734436462.0670624,7.546623229980469,nan
1734436462.1675966,7.181251525878906,9.16030502319336
1734436462.2680614,6.984519958496094,nan
1734436462.3691158,6.790336608886719,nan
1734436462.4697483,6.542503356933594,nan
1734436462.5707092,6.3151092529296875,nan
1734436462.671684,6.100486755371094,nan
1734436462.7718768,5.880760192871094,nan
1734436462.8723702,5.7274627685546875,nan
1734436462.9728398,5.622703552246094,nan
1734436463.0734103,5.4234161376953125,nan
1734436463.1739337,5.1934661865234375,nan
1734436463.2745185,4.9686279296875,nan
1734436463.3757582,4.736122131347656,nan
1734436463.4765563,4.524055480957031,nan
1734436463.577078,4.39630126953125,nan
1734436463.6785629,4.258331298828125,nan
1734436463.7792993,3.9517364501953125,nan
1734436463.8801816,3.4458465576171875,nan
1734436463.9806917,2.9782791137695312,nan
1734436464.0814445,2.676788330078125,nan
1734436464.1820328,2.44683837890625,nan
1734436464.2825832,2.28076171875,nan
1734436464.3832223,2.163238525390625,nan
1734436464.4841206,2.089141845703125,nan
1734436464.5847058,2.06103515625,nan
1734436464.6854029,2.0635910034179688,nan
1734436464.7859051,2.0661468505859375,nan
1734436464.8865142,2.0482635498046875,nan
1734436464.987408,2.07891845703125,nan
1734436465.0877655,2.1683425903320312,nan
1734436465.1891055,2.3880767822265625,nan
1734436465.2895923,2.842864990234375,nan
1734436465.3907962,3.3640823364257812,nan
1734436465.4916415,3.7396697998046875,nan
1734436465.5921206,3.9389572143554688,nan
1734436465.6928973,4.115257263183594,nan
1734436465.7936902,4.3656463623046875,nan
1734436465.8942564,4.644142150878906,nan
1734436465.9949303,4.87664794921875,nan
1734436466.0958188,5.180686950683594,nan
1734436466.1964486,5.50006103515625,nan
1734436466.2974408,5.768341064453125,nan
1734436466.39863,5.90631103515625,nan
1734436466.499903,6.008506774902344,nan
1734436466.6013632,6.12603759765625,nan
1734436466.7018816,6.230796813964844,nan
1734436466.8028486,6.3892059326171875,nan
1734436466.9036758,6.624267578125,nan
1734436467.0043736,6.892539978027344,nan
1734436467.104839,7.242576599121094,nan
1734436467.2055092,7.615608215332031,nan
1734436467.3068874,7.932426452636719,nan
1734436467.4078305,8.228805541992188,nan
1734436467.5082958,8.443428039550781,nan
1734436467.6089964,8.543067932128906,nan
1734436467.7095506,8.405097961425781,nan
1734436467.8101857,7.8736572265625,nan
1734436467.9107807,7.130157470703125,nan
1734436468.0113559,6.6728057861328125,nan
1734436468.1125038,6.3253326416015625,nan
1734436468.2129948,6.031501770019531,nan
1734436468.3135428,5.770896911621094,nan
1734436468.41487,5.512840270996094,nan
1734436468.516007,5.234344482421875,nan
1734436468.6171107,4.996726989746094,nan
1734436468.7184727,4.810211181640625,nan
1734436468.8192918,4.636474609375,nan
1734436468.920347,4.4755096435546875,nan
1734436469.0214384,4.2736663818359375,nan
1734436469.122843,4.030937194824219,nan
1734436469.223427,3.836761474609375,nan
1734436469.3239384,3.670684814453125,nan
1734436469.4245286,3.5352706909179688,nan
1734436469.5253181,3.47650146484375,nan
1734436469.6258068,3.44073486328125,nan
1734436469.7264047,3.384521484375,nan
1734436469.827037,3.3078765869140625,nan
1734436469.9276729,3.2516632080078125,nan
1734436470.0283036,3.210784912109375,nan
1734436470.1289413,3.1852340698242188,nan
1734436470.229572,3.2082290649414062,nan
1734436470.3299448,3.2414474487304688,nan
1734436470.4308696,3.2388916015625,nan
1734436470.5312717,3.2158966064453125,nan
1734436470.631825,3.1954574584960938,nan
1734436470.7324367,3.1801223754882812,nan
1734436470.833557,3.1494674682617188,nan
1734436470.9339826,3.1392440795898438,nan
1734436471.0345008,3.14691162109375,nan
1734436471.1353128,3.1136932373046875,nan
1734436471.2392437,3.0906982421875,nan
1734436471.3397427,3.026824951171875,nan
1734436471.4402122,2.7917633056640625,nan
1734436471.5408025,2.5030517578125,nan
1734436471.6414018,2.3139801025390625,nan
1734436471.742032,2.2296676635742188,nan
1734436471.8426652,2.1504592895507812,nan
1734436471.9433966,2.11724853515625,nan
1734436472.0444736,2.1300201416015625,nan
1734436472.1452982,2.234771728515625,nan
1734436472.2459867,2.5081634521484375,9.685230255126953
1734436472.346599,2.96295166015625,nan
1734436472.4480023,3.51483154296875,nan
1734436472.5489912,3.9134063720703125,nan
1734436472.6495655,4.202125549316406,nan
1734436472.7500703,4.524055480957031,nan
1734436472.8511856,4.830657958984375,nan
1734436472.951615,5.081047058105469,nan
1734436473.0522113,5.2215728759765625,nan
1734436473.1531422,5.372314453125,nan
1734436473.2536256,5.5332794189453125,nan
1734436473.3541975,5.676361083984375,nan
1734436473.4550538,5.801551818847656,nan
1734436473.556101,5.8909759521484375,nan
1734436473.6574125,6.000846862792969,nan
1734436473.7579243,6.115821838378906,nan
1734436473.8585153,6.197578430175781,nan
1734436473.9591372,6.307441711425781,nan
1734436474.0597486,6.437751770019531,nan
1734436474.1607985,6.47607421875,nan
1734436474.261394,6.3508758544921875,nan
1734436474.3627682,6.174583435058594,nan
1734436474.4633322,6.064720153808594,nan
1734436474.564114,6.0289459228515625,nan
1734436474.6646407,5.970184326171875,nan
1734436474.765574,5.829658508300781,nan
1734436474.8661635,5.576713562011719,nan
1734436474.9669907,5.300773620605469,nan
1734436475.0673714,5.1014862060546875,nan
1734436475.1687534,4.848541259765625,nan
1734436475.2701418,4.644142150878906,nan
1734436475.3711116,4.437187194824219,nan
1734436475.4719458,4.207237243652344,nan
1734436475.5725186,4.0334930419921875,nan
1734436475.6730707,3.8980789184570312,nan
1734436475.7737126,3.818878173828125,nan
1734436475.8742142,3.854644775390625,nan
1734436475.975105,3.8801956176757812,nan
1734436476.075443,3.8290939331054688,nan
1734436476.1760054,3.780548095703125,nan
1734436476.2765632,3.7652206420898438,nan
1734436476.3769925,3.7473373413085938,nan
1734436476.4780061,3.7549972534179688,nan
1734436476.5785706,3.790771484375,nan
1734436476.6793888,3.77288818359375,nan
1734436476.7805886,3.744781494140625,nan
1734436476.881663,3.8393173217773438,nan
1734436476.982753,4.288993835449219,nan
1734436477.0832818,4.840873718261719,nan
1734436477.183848,5.474517822265625,nan
1734436477.284746,5.9931793212890625,nan
1734436477.3860035,6.3713226318359375,nan
1734436477.4865053,6.53228759765625,nan
1734436477.587614,6.5859375,nan
1734436477.68896,6.644706726074219,nan
1734436477.7894866,6.685585021972656,nan
1734436477.8900688,6.731575012207031,nan
1734436477.9906628,6.856773376464844,nan
1734436478.0912945,6.9870758056640625,nan
1734436478.1918669,7.038177490234375,nan
1734436478.29309,7.053504943847656,nan
1734436478.3934872,7.186363220214844,nan
1734436478.494101,7.362663269042969,nan
1734436478.594702,7.5057373046875,nan
1734436478.6952982,7.7637939453125,nan
1734436478.7958982,8.032066345214844,nan
1734436478.896497,8.325897216796875,nan
1734436478.9977653,8.509857177734375,nan
1734436479.098278,8.658042907714844,nan
1734436479.1993265,8.819007873535156,nan
1734436479.3001876,8.8675537109375,nan
1734436479.4012058,8.586502075195312,nan
1734436479.501602,8.152153015136719,nan
1734436479.6026378,7.702476501464844,nan
1734436479.7034502,7.150596618652344,nan
1734436479.8048873,6.629371643066406,nan
1734436479.9058518,6.138816833496094,nan
1734436480.0064123,5.724906921386719,nan
1734436480.1077034,5.5562744140625,nan
1734436480.2090256,5.454071044921875,nan
1734436480.3096707,5.305885314941406,nan
1734436480.4102051,5.0912628173828125,nan
1734436480.511487,4.8332061767578125,nan
1734436480.6120937,4.495948791503906,nan
1734436480.7127542,4.1356964111328125,nan
1734436480.8133907,3.8801956176757812,nan
1734436480.9147694,3.6757965087890625,nan
1734436481.0156178,3.468841552734375,nan
1734436481.116182,3.2772140502929688,nan
1734436481.2165463,3.0855865478515625,nan
1734436481.3173316,2.8939666748046875,nan
1734436481.4178605,2.7125625610351562,nan
1734436481.5185516,2.5541534423828125,nan
1734436481.6190689,2.4263992309570312,nan
1734436481.71957,2.3037567138671875,nan
1734436481.820721,2.1581268310546875,nan
1734436481.9216695,2.0124893188476562,nan
1734436482.022796,1.912841796875,nan
1734436482.1235425,1.85919189453125,nan
1734436482.224734,1.8234176635742188,nan
1734436482.3252578,1.8770751953125,10.221465110778809
1734436482.4256446,2.0687026977539062,nan
1734436482.526618,2.4775009155273438,nan
1734436482.627693,3.1034774780273438,nan
1734436482.728233,3.6374664306640625,nan
1734436482.8288355,3.9747314453125,nan
1734436482.9294147,4.2685546875,nan
1734436483.030146,4.564933776855469,nan
1734436483.1311488,4.932853698730469,nan
1734436483.2323139,5.270111083984375,nan
1734436483.3328156,5.620147705078125,nan
1734436483.4335256,6.0110626220703125,nan
1734436483.5340548,6.34832763671875,nan
1734436483.6348276,6.6268157958984375,nan
1734436483.7353172,6.8491058349609375,nan
1734436483.8358653,7.089271545410156,nan
1734436483.9362667,7.242576599121094,nan
1734436484.0375447,7.2451324462890625,nan
1734436484.1389065,7.250236511230469,nan
1734436484.24,7.314117431640625,nan
1734436484.3413963,7.398429870605469,nan
1734436484.442183,7.518516540527344,nan
1734436484.5429385,7.720359802246094,nan
1734436484.644098,7.92987060546875,nan
1734436484.7448437,8.147041320800781,nan
1734436484.8452978,8.397438049316406,nan
1734436484.945947,8.502189636230469,nan
1734436485.0468066,8.361663818359375,nan
1734436485.1477506,7.9886322021484375,nan
1734436485.2481985,7.403541564941406,nan
1734436485.3487442,6.813331604003906,nan
1734436485.449267,6.373870849609375,nan
1734436485.5498142,6.0570526123046875,nan
1734436485.6505134,5.860321044921875,nan
1734436485.7512946,5.730010986328125,nan
1734436485.8518686,5.566497802734375,nan
1734436485.9530795,5.392753601074219,nan
1734436486.0540977,5.213905334472656,nan
1734436486.1555088,5.070823669433594,nan
1734436486.2563548,4.960960388183594,nan
1734436486.3568614,4.9302978515625,nan
1734436486.4575586,4.866424560546875,nan
1734436486.5578942,4.759117126464844,nan
1734436486.6594067,4.633918762207031,nan
1734436486.7604022,4.498504638671875,nan
1734436486.860909,4.416748046875,nan
1734436486.9615517,4.388641357421875,nan
1734436487.062038,4.3273162841796875,nan
1734436487.1626606,4.240447998046875,nan
1734436487.263604,4.1075897216796875,nan
1734436487.364278,4.007942199707031,nan
1734436487.4647703,3.9415130615234375,nan
1734436487.5653536,3.88275146484375,nan
1734436487.6665862,3.7498931884765625,nan
1734436487.7670147,3.542938232421875,nan
1734436487.8675344,3.3359832763671875,nan
1734436487.9681196,3.1596832275390625,nan
1734436488.068935,3.0293807983398438,nan
1734436488.169971,2.9757232666015625,nan
1734436488.2712793,3.0472640991210938,nan
1734436488.372391,3.302764892578125,nan
1734436488.4728398,3.6042556762695312,nan
1734436488.5734162,3.80865478515625,nan
1734436488.6737707,3.9977264404296875,nan
1734436488.7742617,4.230232238769531,nan
1734436488.8756382,4.467842102050781,nan
1734436488.9761758,4.6134796142578125,nan
1734436489.0768955,4.69268798828125,nan
1734436489.1773894,4.7514495849609375,nan
1734436489.2782469,4.708015441894531,nan
1734436489.3793547,4.513832092285156,nan
1734436489.4805799,4.230232238769531,nan
1734436489.5810137,3.9977264404296875,nan
1734436489.6823862,3.8495330810546875,nan
1734436489.783003,3.9440689086914062,nan
1734436489.8834991,4.444847106933594,nan
1734436489.984711,4.858757019042969,nan
1734436490.0853024,5.167915344238281,nan
1734436490.1865492,5.650810241699219,nan
1734436490.2871182,6.1822509765625,nan
1734436490.388447,6.583381652832031,nan
1734436490.4891305,6.7469024658203125,nan
1734436490.590545,6.951301574707031,nan
1734436490.6910021,7.278343200683594,nan
1734436490.7916026,7.5108489990234375,nan
